feature,count,mean,std,min,p25,median,p75,max,range,cv,skewness,kurtosis,nan_count
eff_acceleration_variance,371,0.062212617766978985,0.033388609744127565,0.0,0.035613511005493856,0.0589756439021628,0.08749772085536694,0.1635211694678449,0.1635211694678449,0.5366854979352672,0.47438694045858365,-0.3836612325310549,0
eff_com_stability_index,371,0.0001885011931415902,0.00011273507882269247,0.0,0.0001010590403518,0.0001999551352733,0.00026066162048415,0.000883050988753,0.000883050988753,0.5980602931145004,1.0877990397113375,5.385964992670742,0
eff_lateral_movement_ratio,371,1.0562902512094972,3.1970295129539,0.0,0.15371436285576906,0.2819356926865111,0.5958953182435003,38.78709662910613,38.78709662910613,3.0266581645463124,7.69419889174698,73.24336782590387,0
eff_movement_smoothness,371,0.05369747103088158,0.0074055227954679176,0.0,0.051762592216931094,0.0545197161807376,0.056742060113231046,0.0661227613404808,0.0661227613404808,0.13791194730956657,-4.4820437571394045,29.553757145706136,0
eff_path_straightness,371,0.220970526267125,0.14980459294791496,0.0,0.11973379954281525,0.1931641464485897,0.2901897248984918,0.8903316763228152,0.8903316763228152,0.6779392504447423,1.2453653500846982,2.033108737320438,0
eff_vertical_progress_rate,371,6.209403432985208e-05,0.003329006728314284,-0.0224225217182385,-0.00067705362341955,0.0002447707312447,0.00110136865762995,0.0279911992049986,0.0504137209232371,53.61234399153614,0.4910031655056072,24.55348764919328,0
freq_foot_frequency_hz,371,0.7965924937583239,0.4326437279090569,0.0,0.5555555555555556,0.6593406593406593,0.8759590792838875,2.711864406779661,2.711864406779661,0.5431180073864914,1.9781553934191562,5.062579184908586,0
freq_foot_movement_amplitude,371,0.07347562628062325,0.055711100711262146,0.0,0.04471127826520905,0.0599265182151449,0.08521755504851711,0.6219415175326339,0.6219415175326339,0.7582255984928447,4.101775958591861,29.440473239615613,0
freq_hand_frequency_hz,371,0.9047244464620456,0.4785437720727206,0.0,0.6000000000000001,0.6976744186046512,1.1488269794721406,3.488372093023256,3.488372093023256,0.528938699450514,2.0785610688769376,6.611702534456237,0
freq_hand_movement_amplitude,371,0.08811219853897403,0.04194222146077424,0.0,0.06274860535276935,0.0777658556069288,0.10600137451021975,0.3110289338406314,0.3110289338406314,0.4760092490737504,1.6739993255094556,4.869152779128945,0
freq_limb_sync_ratio,371,0.58970417117269,0.2038987450919113,0.0,0.45837938854394805,0.5917601932017825,0.7325278953720573,0.9885619242579332,0.9885619242579332,0.34576446133395455,-0.6528378021306614,0.7181366398283555,0
freq_movement_regularity,371,0.4089598547481612,0.11410129583179048,0.0,0.3393882337286849,0.4148669775485817,0.48340809722150796,0.7132343227112459,0.7132343227112459,0.2790036589338443,-0.5096407667768708,1.500064869910708,0
post_avg_body_lean,371,3.0694508703597525,20.315675113803465,-66.72666765378217,-2.6448254906450814,-0.5248651005629581,1.7617071714834005,176.37200451960993,243.09867217339212,6.61866762878742,3.1903771154571228,22.199346019537806,0
post_avg_elbow_angle,371,119.6066211486982,16.7665054664588,37.41910888684016,109.93639372025244,118.13546565659377,128.06742296944412,174.80940621171217,137.39029732487202,0.1401804123002039,-0.12501262930540705,2.9605765682207306,0
post_avg_knee_angle,371,126.07035032575709,20.370521625619805,0.0,118.43635891317615,127.9692644218388,136.39986295275517,174.51058253572754,174.51058253572754,0.16158059030520486,-2.642331648545916,14.887017733796531,0
post_avg_reach_ratio,371,0.6263521481241494,0.268550659579216,0.1734881885729984,0.5372073939458842,0.5779275872660801,0.644169907153804,4.785667550818983,4.6121793622459855,0.4287534741973719,10.716350441824783,157.30607911859136,0
post_body_lean_std,371,20.482114914932964,31.99379560342352,0.5221924547190525,3.930305783986351,4.959387344339476,18.477931393176327,158.92615031811843,158.40395786339937,1.5620357436866883,2.228615200214383,4.6211685057630705,0
post_elbow_angle_std,371,53.80702174413998,9.364285381622256,6.249794706713034,52.396327261207794,55.875409149731006,59.09833587902096,66.64453856065377,60.39474385394074,0.1740346348502759,-2.5653474200098607,8.244270888514473,0
post_hip_width_ratio,371,0.5900603525409778,0.07150652759713377,0.159215079086761,0.574609288459373,0.600700456064587,0.620611555387552,0.8854077299598977,0.7261926508731367,0.12118510808124136,-1.9373000535557534,10.13509893379205,0
post_knee_angle_std,371,53.98302481270728,11.860535404807896,0.0,52.05005444103947,56.38949360189026,60.526359749081806,70.01498307102554,70.01498307102554,0.21970861110428178,-2.637737471371933,8.153872751552436,0
post_max_reach_ratio,371,1.9895309874242024,7.094008364759699,0.3818976306754346,1.0868595004440387,1.184043117603908,1.3743808632229517,133.4194949250276,133.03759729435217,3.56566869759799,17.38112193087842,320.8223488814378,0
