race_id,competition,average_velocity_ms,total_time_s
Speed_finals_Innsbruck_2024_race006,unknown,4.0466065595143945,6.566666666666666
Speed_finals_Innsbruck_2024_race026,unknown,3.352809041056592,7.266666666666667
Speed_finals_Innsbruck_2024_race019,unknown,1.8829007644706701,8.933333333333334
Speed_finals_Villars_2024_race006,unknown,1.6529849283954934,4.966666666666667
Speed_finals_Chamonix_2024_race026,unknown,1.1741013442305932,5.266666666666667
Speed_finals_Villars_2024_race005,unknown,1.1544688257348277,4.8
Speed_finals_Innsbruck_2024_race024,unknown,1.0790147220789927,9.933333333333334
Speed_finals_Innsbruck_2024_race028,unknown,0.943409229190492,11.933333333333334
Speed_finals_Zilina_2025_race023,unknown,0.9382781081206792,6.066666666666666
Speed_finals_Zilina_2025_race040,unknown,0.8891666626644278,9.666666666666666
Speed_finals_Chamonix_2024_race011,unknown,0.7492482239661151,4.866666666666666
Speed_finals_Innsbruck_2024_race005,unknown,0.7432312143678157,11.133333333333333
Speed_finals_Seoul_2024_race011,unknown,0.7276959352804204,6.933333333333334
Speed_finals_Villars_2024_race011,unknown,0.6848024541864167,8.4
Speed_finals_Innsbruck_2024_race032,unknown,0.6786324781065256,7.8
Speed_finals_Innsbruck_2024_race018,unknown,0.6698360862700564,13.933333333333334
Speed_finals_Zilina_2025_race039,unknown,0.6513194406390262,11.833333333333334
Speed_finals_Chamonix_2024_race022,unknown,0.6383805500930697,4.7
Speed_finals_Chamonix_2024_race018,unknown,0.5861157191415819,6.933333333333334
Speed_finals_Villars_2024_race018,unknown,0.5852971468681477,6.9
